Cas20713,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc
1,66.0974070762453,80.2525024327589,66.0974070762453,80.2525024327589,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.9919647523641,80.5478636822888,64.9919647523641,80.5478636822888,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.2380798395942,80.4135029822723,64.2380798395942,80.4135029822723,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.4466740264938,80.8654327154582,64.4466740264938,80.8654327154582,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.8689660331028,81.0338545679942,63.8689660331028,81.0338545679942,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.0004140978442,80.883605545371,65.0004140978442,80.883605545371,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.7686995371628,81.1153431591161,64.7686995371628,81.1153431591161,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.7947143022186,81.2418612615891,65.7947143022186,81.2418612615891,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.767256189147,81.0507194153344,65.767256189147,81.0507194153344,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.9879944108259,80.6243300874676,64.9879944108259,80.6243300874676,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.1680531773397,80.1022953057424,64.1680531773397,80.1022953057424,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.1799400472118,80.6319428385598,64.1799400472118,80.6319428385598,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.3530742299882,80.1573224512863,63.3530742299882,80.1573224512863,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.8428603627373,81.1972093190985,63.8428603627373,81.1972093190985,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.8308467842297,80.9094881766658,64.8308467842297,80.9094881766658,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.7954445166135,80.9299388640107,65.7954445166135,80.9299388640107,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.9025515453409,80.9435239667606,63.9025515453409,80.9435239667606,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.1845638587479,81.3462292460989,65.1845638587479,81.3462292460989,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.905735849072,81.3424459968453,64.905735849072,81.3424459968453,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.033264796817,80.4492291911116,65.033264796817,80.4492291911116,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.5901376731312,81.5075270004674,63.5901376731312,81.5075270004674,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.380937372858,80.6999615070609,64.380937372858,80.6999615070609,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.2607276602639,81.6880125671313,65.2607276602639,81.6880125671313,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.8285533751199,80.7154281144802,63.8285533751199,80.7154281144802,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.7227557440657,80.7657515830184,64.7227557440657,80.7657515830184,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.5553430732565,80.824474576201,63.5553430732565,80.824474576201,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.9009023732744,81.5338138823643,64.9009023732744,81.5338138823643,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.1674763692875,80.897837765114,64.1674763692875,80.897837765114,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.5931035540316,81.0889040687081,64.5931035540316,81.0889040687081,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.352532407477,80.7484697274584,64.352532407477,80.7484697274584,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.5578456293715,80.0789327142846,64.5578456293715,80.0789327142846,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.4451753350423,80.7126281267744,65.4451753350423,80.7126281267744,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.2359966520365,79.9396486399067,64.2359966520365,79.9396486399067,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.6155967780757,80.4284854604152,65.6155967780757,80.4284854604152,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.9412326765171,79.9780478682071,64.9412326765171,79.9780478682071,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.1859779708095,79.8221708492342,63.1859779708095,79.8221708492342,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.8370747412112,79.7703865930268,64.8370747412112,79.7703865930268,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.7203878887009,81.5491415297551,65.7203878887009,81.5491415297551,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.9756137865652,81.0058979264987,63.9756137865652,81.0058979264987,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,62.4551213376043,80.9900384969837,62.4551213376043,80.9900384969837,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.0934405966853,80.584295151938,64.0934405966853,80.584295151938,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.5552557637498,81.3060796170315,64.5552557637498,81.3060796170315,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.1436531011617,80.6269149099787,65.1436531011617,80.6269149099787,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.8282215706142,80.0420423384,64.8282215706142,80.0420423384,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.3899194890583,80.2040198055708,63.3899194890583,80.2040198055708,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.723193307666,80.1247029370752,64.723193307666,80.1247029370752,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.1866512181599,80.2206164039235,64.1866512181599,80.2206164039235,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.5204022110381,81.1870334925324,64.5204022110381,81.1870334925324,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.8588579528303,79.7244892899059,63.8588579528303,79.7244892899059,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.5948292558359,81.6537904149609,63.5948292558359,81.6537904149609,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.4213836717815,79.9633131593792,64.4213836717815,79.9633131593792,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.0078135366776,81.6837354921634,64.0078135366776,81.6837354921634,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.0394985746888,81.5668473461654,65.0394985746888,81.5668473461654,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.998175350061,80.3177659575404,64.998175350061,80.3177659575404,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.9495293861573,80.1013320497226,64.9495293861573,80.1013320497226,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.9327800078634,80.3699984759911,63.9327800078634,80.3699984759911,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.7164435192378,79.905213910587,64.7164435192378,79.905213910587,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.6493878391914,81.0697824240941,64.6493878391914,81.0697824240941,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.8428155695826,81.4201073284151,64.8428155695826,81.4201073284151,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.8157178460313,81.2177443513877,63.8157178460313,81.2177443513877,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.8077404854951,79.1969550001071,63.8077404854951,79.1969550001071,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.3796307403858,81.6765588669862,63.3796307403858,81.6765588669862,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.6751084657819,81.4983770333882,64.6751084657819,81.4983770333882,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.2660152409115,81.1108290163339,64.2660152409115,81.1108290163339,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.8145581714238,81.2106525530605,63.8145581714238,81.2106525530605,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.1685268617391,81.2178413158586,65.1685268617391,81.2178413158586,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.776239340326,80.4420604376105,64.776239340326,80.4420604376105,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.411156132215,80.9201695298747,63.411156132215,80.9201695298747,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.3320232864957,79.3254710478323,64.3320232864957,79.3254710478323,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.9159585406082,82.2134408378472,63.9159585406082,82.2134408378472,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,62.8272630885355,79.8203979692096,62.8272630885355,79.8203979692096,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.6200431016454,81.3729275655131,63.6200431016454,81.3729275655131,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.8378117766936,80.8476379249129,63.8378117766936,80.8476379249129,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.6799837318328,80.1786594766603,64.6799837318328,80.1786594766603,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.0766051186305,80.8267608486843,64.0766051186305,80.8267608486843,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.6209596785315,80.1749990370484,63.6209596785315,80.1749990370484,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.4547577467569,80.6765607364341,64.4547577467569,80.6765607364341,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.0299908417692,80.9772441711261,64.0299908417692,80.9772441711261,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.4629345204352,79.3744705639164,64.4629345204352,79.3744705639164,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.8601607504775,80.4593439742347,65.8601607504775,80.4593439742347,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.3973668769718,81.3435434551035,63.3973668769718,81.3435434551035,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.0939832536529,80.4020112379945,65.0939832536529,80.4020112379945,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.4300948846096,80.4665101920566,63.4300948846096,80.4665101920566,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.6004929001918,80.1893494746656,63.6004929001918,80.1893494746656,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.6487032756266,80.902938260406,64.6487032756266,80.902938260406,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.5617079930449,80.6842767394842,64.5617079930449,80.6842767394842,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.1625526649417,80.7928943276354,64.1625526649417,80.7928943276354,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.9049343951152,80.6316045577019,64.9049343951152,80.6316045577019,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.6041287561603,80.8694108004807,63.6041287561603,80.8694108004807,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.982254831754,81.1778019666305,64.982254831754,81.1778019666305,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.9968672860844,81.1501958715229,63.9968672860844,81.1501958715229,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.1593089564485,80.4198303412809,65.1593089564485,80.4198303412809,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.6996520202963,82.5427922715035,63.6996520202963,82.5427922715035,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.5098506339418,81.1953766090895,63.5098506339418,81.1953766090895,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.2273757731161,80.4276295896521,64.2273757731161,80.4276295896521,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.5614807454728,80.5155152909893,65.5614807454728,80.5155152909893,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.0648457450296,81.367081056921,64.0648457450296,81.367081056921,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.2454167668774,80.4171404332178,64.2454167668774,80.4171404332178,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.8417780619164,80.3444937105963,64.8417780619164,80.3444937105963,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.1153369236954,80.7854000460623,64.1153369236954,80.7854000460623,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.9430766978581,81.4343473311118,63.9430766978581,81.4343473311118,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.7078715358099,80.6434253386573,63.7078715358099,80.6434253386573,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.3874302889104,80.2480633319049,65.3874302889104,80.2480633319049,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.8206423473611,80.6798688574605,63.8206423473611,80.6798688574605,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.1963665885851,81.1292115679579,63.1963665885851,81.1292115679579,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.8160668391132,80.7052540256525,63.8160668391132,80.7052540256525,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.6356161483864,79.6393671340961,64.6356161483864,79.6393671340961,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.1715752801301,79.9888495418897,64.1715752801301,79.9888495418897,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.3459151956288,81.9038693084076,64.3459151956288,81.9038693084076,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.7620012702316,80.1993561455219,63.7620012702316,80.1993561455219,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.2093270497384,80.3452497300275,65.2093270497384,80.3452497300275,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.7476376782795,81.1327685118287,64.7476376782795,81.1327685118287,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.8840422864971,81.788480306601,64.8840422864971,81.788480306601,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.6821610589403,80.3478542466456,64.6821610589403,80.3478542466456,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.3490801319904,81.315998038263,63.3490801319904,81.315998038263,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.6218401807523,79.4382041033683,64.6218401807523,79.4382041033683,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.9391846842394,80.2410871418776,64.9391846842394,80.2410871418776,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.0867005355486,81.2680648739606,64.0867005355486,81.2680648739606,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.1183082917007,79.464933282288,65.1183082917007,79.464933282288,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.5804819488864,80.3053873880755,63.5804819488864,80.3053873880755,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.9651333403213,79.9919660571797,63.9651333403213,79.9919660571797,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.3925142242983,81.0815173235957,64.3925142242983,81.0815173235957,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.0111843459249,80.5484907636043,65.0111843459249,80.5484907636043,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.3867787829996,79.4757227848024,65.3867787829996,79.4757227848024,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.4199968418425,80.6932860423515,64.4199968418425,80.6932860423515,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.4191386093658,79.5620965535641,64.4191386093658,79.5620965535641,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.6269394803759,81.0460223913229,64.6269394803759,81.0460223913229,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.7501886245672,79.4559346120701,65.7501886245672,79.4559346120701,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,64.3623219151124,80.2013566728687,64.3623219151124,80.2013566728687,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.6533035152316,80.9194359138499,63.6533035152316,80.9194359138499,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,63.7419559257432,80.5821188470405,63.7419559257432,80.5821188470405,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,65.7571731623752,79.0125247426436,65.7571731623752,79.0125247426436,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.506601915989,186.712229004906,218.506601915989,186.712229004906,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.393560759264,187.602458880894,217.393560759264,187.602458880894,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.808219362172,187.573918951911,217.808219362172,187.573918951911,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.505756295569,187.29510804246,217.505756295569,187.29510804246,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.350934646842,187.041488752011,218.350934646842,187.041488752011,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.822855081525,186.694087808143,217.822855081525,186.694087808143,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.236680076044,188.559856761311,217.236680076044,188.559856761311,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.961291316655,187.281500183194,216.961291316655,187.281500183194,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.046178676756,186.84856120897,218.046178676756,186.84856120897,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.774728511124,186.272142357671,217.774728511124,186.272142357671,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.31947565145,188.228218589023,218.31947565145,188.228218589023,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.889861567045,187.233098988035,217.889861567045,187.233098988035,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.475123385139,187.036608426727,218.475123385139,187.036608426727,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.785074372568,187.762064331844,216.785074372568,187.762064331844,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.235967754804,187.829048995466,217.235967754804,187.829048995466,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.840949841966,188.719468908062,217.840949841966,188.719468908062,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.555886207579,186.742906485036,217.555886207579,186.742906485036,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.083470006693,187.444292775254,217.083470006693,187.444292775254,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.369293072642,187.026572431976,217.369293072642,187.026572431976,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.396772719194,187.486614071002,217.396772719194,187.486614071002,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.309751902778,186.888105014529,217.309751902778,186.888105014529,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.541929001452,186.471965604099,217.541929001452,186.471965604099,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.550593450014,187.474073222646,216.550593450014,187.474073222646,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.219272848595,187.315831479922,217.219272848595,187.315831479922,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.874496271506,187.610949891119,216.874496271506,187.610949891119,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.695846643123,187.680326177777,216.695846643123,187.680326177777,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.98334971675,188.136589142036,216.98334971675,188.136589142036,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.982335570222,186.79684446173,216.982335570222,186.79684446173,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.888829574112,187.589585622604,217.888829574112,187.589585622604,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.057424458596,187.008601199626,218.057424458596,187.008601199626,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.856350309754,187.697832761639,216.856350309754,187.697832761639,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.877070025527,187.396681255838,217.877070025527,187.396681255838,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.952663596359,186.452968284517,217.952663596359,186.452968284517,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.047062484087,186.741222915098,218.047062484087,186.741222915098,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.092614796619,186.732922529909,218.092614796619,186.732922529909,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.498024721943,186.832011818056,216.498024721943,186.832011818056,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.42966862594,187.072454696781,217.42966862594,187.072454696781,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.585865732552,187.533019331663,216.585865732552,187.533019331663,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.181857227726,187.990821755986,218.181857227726,187.990821755986,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.327192263207,186.828674852446,218.327192263207,186.828674852446,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.397462357873,188.371956047642,216.397462357873,188.371956047642,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.440838768542,188.065825533439,218.440838768542,188.065825533439,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.00338217419,186.720437572732,218.00338217419,186.720437572732,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.757076041008,186.875067670817,217.757076041008,186.875067670817,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.541626196452,186.424394881593,217.541626196452,186.424394881593,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.264787065237,187.729016796192,216.264787065237,187.729016796192,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.304669328711,187.137219548415,216.304669328711,187.137219548415,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.458058087098,188.252647098524,216.458058087098,188.252647098524,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.747301071652,186.817008838556,216.747301071652,186.817008838556,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.033439699791,186.785178136501,217.033439699791,186.785178136501,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.29141973445,187.380709968971,216.29141973445,187.380709968971,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.466728221963,188.147200464759,217.466728221963,188.147200464759,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.904501005766,187.289547559142,217.904501005766,187.289547559142,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.881548822732,188.615500390514,216.881548822732,188.615500390514,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.264126259598,187.001240871996,217.264126259598,187.001240871996,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.398204635928,186.2048023802,217.398204635928,186.2048023802,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.201457991772,186.933442734564,217.201457991772,186.933442734564,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.804958410871,187.017707600468,217.804958410871,187.017707600468,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.917374420052,186.867763776154,217.917374420052,186.867763776154,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.900637250903,187.822738374843,216.900637250903,187.822738374843,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.496153311263,188.836257291373,217.496153311263,188.836257291373,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.985096604837,187.675996319868,217.985096604837,187.675996319868,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.615712054019,188.045399583134,217.615712054019,188.045399583134,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.586644672431,185.907389896673,217.586644672431,185.907389896673,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.676219369246,187.639816033189,218.676219369246,187.639816033189,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.354914814492,187.151513932216,217.354914814492,187.151513932216,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,216.852845397817,186.776676566638,216.852845397817,186.776676566638,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,218.555648766665,187.035298666013,218.555648766665,187.035298666013,1000,10000,320,0,1,0,1,1,1,0,1,0,0
1,217.202963058297,188.321979751466,217.202963058297,188.321979751466,1000,10000,320,0,1,0,1,1,1,0,1,0,0
