Cas20713	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
0	53.720170712609	71.1087147748182	53.720170712609	71.1087147748182	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.8124042546147	72.8574812165134	52.8124042546147	72.8574812165134	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	54.4240896464797	71.2644296137471	54.4240896464797	71.2644296137471	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.8142494317628	71.8575975643435	52.8142494317628	71.8575975643435	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.886137421882	73.3120676116148	52.886137421882	73.3120676116148	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.1981121377184	72.7014665159963	53.1981121377184	72.7014665159963	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.3642447160424	72.4236135673667	53.3642447160424	72.4236135673667	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.6810353358828	71.2644817129082	52.6810353358828	71.2644817129082	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.4016460942324	72.9415245168767	53.4016460942324	72.9415245168767	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.6648429054304	72.986214298972	52.6648429054304	72.986214298972	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	51.9999731526337	71.4225237796772	51.9999731526337	71.4225237796772	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	51.9212464899855	72.1633312396262	51.9212464899855	72.1633312396262	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.3535166466373	72.5822485703559	52.3535166466373	72.5822485703559	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.8283224821398	71.6260976372627	53.8283224821398	71.6260976372627	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.1191509384469	71.2004386613358	52.1191509384469	71.2004386613358	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.2884964718764	72.8824539088281	53.2884964718764	72.8824539088281	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	51.7334984729497	73.0792634665156	51.7334984729497	73.0792634665156	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.4347753961509	72.418187519822	52.4347753961509	72.418187519822	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.1524350837276	71.1654649101612	52.1524350837276	71.1654649101612	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.3744764975286	72.5120647574299	53.3744764975286	72.5120647574299	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.5574687814277	72.9896376333449	52.5574687814277	72.9896376333449	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.3922014726367	73.9258502662752	52.3922014726367	73.9258502662752	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.2788676438986	73.8056925091075	53.2788676438986	73.8056925091075	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.2047363729508	72.9788156438394	52.2047363729508	72.9788156438394	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.7869934606173	73.2513254059957	52.7869934606173	73.2513254059957	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.2716414021892	71.5285609989047	53.2716414021892	71.5285609989047	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.8247276510598	72.690565574735	53.8247276510598	72.690565574735	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.292660011455	73.6915519935592	52.292660011455	73.6915519935592	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	54.5407723209135	72.5696314787314	54.5407723209135	72.5696314787314	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.1800945654659	72.0180361012828	53.1800945654659	72.0180361012828	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	54.0235707233928	73.1535216531907	54.0235707233928	73.1535216531907	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.3683237080605	73.5303546969476	52.3683237080605	73.5303546969476	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.8353950142578	72.6765572270537	52.8353950142578	72.6765572270537	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.2741537040572	71.7399557403097	53.2741537040572	71.7399557403097	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	51.8261859407091	72.5190111102633	51.8261859407091	72.5190111102633	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.4167064174637	72.4810737688548	52.4167064174637	72.4810737688548	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.3983144579843	73.3146573998029	52.3983144579843	73.3146573998029	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.9334563403515	73.6831252541079	53.9334563403515	73.6831252541079	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.9861424971537	72.5585096429679	52.9861424971537	72.5585096429679	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.734729068247	72.4599379315745	52.734729068247	72.4599379315745	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.7987435685619	72.9037653549243	53.7987435685619	72.9037653549243	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.0760809131367	72.7570023823939	52.0760809131367	72.7570023823939	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.5560198390637	73.0670617534639	52.5560198390637	73.0670617534639	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.0364838424724	71.9242324416448	53.0364838424724	71.9242324416448	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.4339804163974	72.3351539910988	53.4339804163974	72.3351539910988	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.2174056401937	73.1306810166892	53.2174056401937	73.1306810166892	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.3743212806114	72.6777247708677	53.3743212806114	72.6777247708677	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.8966747864025	72.2409955693587	52.8966747864025	72.2409955693587	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	54.4303130255055	72.1022623277772	54.4303130255055	72.1022623277772	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.1465160529088	71.5746771502054	53.1465160529088	71.5746771502054	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.281128456672	71.4024175029436	52.281128456672	71.4024175029436	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	54.5885175069376	73.2925066732117	54.5885175069376	73.2925066732117	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.4173548605751	72.7671772545413	52.4173548605751	72.7671772545413	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.859287366023	73.4269861123459	52.859287366023	73.4269861123459	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	53.2378792769276	72.8374052540145	53.2378792769276	72.8374052540145	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	54.3718416524985	72.9499564298417	54.3718416524985	72.9499564298417	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	52.5845329574778	71.5134509276375	52.5845329574778	71.5134509276375	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.6723292905938	70.5238914886868	12.6723292905938	70.5238914886868	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.421031687657	71.7131743079027	13.421031687657	71.7131743079027	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.1123296085761	71.8569312221879	13.1123296085761	71.8569312221879	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.3399742382921	71.6043659458164	13.3399742382921	71.6043659458164	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.7124137051916	71.5910969590546	13.7124137051916	71.5910969590546	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.1660788862479	71.5633842879175	13.1660788862479	71.5633842879175	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.9046642280374	71.1169611019862	12.9046642280374	71.1169611019862	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.1509627452202	70.9667672999486	13.1509627452202	70.9667672999486	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.3719502244644	71.4632940691821	13.3719502244644	71.4632940691821	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.9521105833822	71.3800296364115	12.9521105833822	71.3800296364115	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.8150790055915	69.8116352193942	13.8150790055915	69.8116352193942	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.7620424107043	70.9880323471371	13.7620424107043	70.9880323471371	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.0608396818538	70.560875523218	12.0608396818538	70.560875523218	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.8768501126049	71.4113979214917	13.8768501126049	71.4113979214917	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.6474200596014	70.1078436678354	13.6474200596014	70.1078436678354	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.1991671240035	71.1528459631645	13.1991671240035	71.1528459631645	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.1678043061769	71.9803978305156	13.1678043061769	71.9803978305156	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	11.9866006631217	71.6908992418106	11.9866006631217	71.6908992418106	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.0743209864996	72.1751055408049	12.0743209864996	72.1751055408049	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.6421492659777	72.5013369430102	13.6421492659777	72.5013369430102	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.0416803510074	70.6478313412125	13.0416803510074	70.6478313412125	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.3891587048865	71.3986805414882	13.3891587048865	71.3986805414882	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.6386926829666	70.7857580483793	13.6386926829666	70.7857580483793	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	14.1178283411872	71.0291999201552	14.1178283411872	71.0291999201552	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.6083957452645	71.4649537910974	13.6083957452645	71.4649537910974	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.9828376143638	71.7362756120213	12.9828376143638	71.7362756120213	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.1955793971593	70.8670024104793	13.1955793971593	70.8670024104793	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.8133222258924	71.2314577225162	12.8133222258924	71.2314577225162	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.5274288291215	71.3075113538712	13.5274288291215	71.3075113538712	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.3664033121874	71.2289237295513	13.3664033121874	71.2289237295513	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.5139339640593	71.0069983536159	12.5139339640593	71.0069983536159	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.6951235913707	70.0494783974436	13.6951235913707	70.0494783974436	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	14.0463338964903	71.6635869918972	14.0463338964903	71.6635869918972	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	14.2327590443092	71.3837707489456	14.2327590443092	71.3837707489456	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.4947189310256	70.9427916550024	13.4947189310256	70.9427916550024	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.2509016830254	70.0761210108938	13.2509016830254	70.0761210108938	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.8288268956779	70.2474808822401	13.8288268956779	70.2474808822401	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	14.2074176428541	71.5951706921687	14.2074176428541	71.5951706921687	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.7810491983235	71.6498965750498	12.7810491983235	71.6498965750498	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	14.0261407045285	71.9661908284515	14.0261407045285	71.9661908284515	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.9021785721298	71.0523721515577	13.9021785721298	71.0523721515577	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.1084863185217	71.2514713376002	13.1084863185217	71.2514713376002	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.0666361071546	71.3438492224466	13.0666361071546	71.3438492224466	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.2401931935034	71.4801227379389	13.2401931935034	71.4801227379389	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.0004624233679	71.9394635852079	13.0004624233679	71.9394635852079	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.5009484368021	70.8520150727836	13.5009484368021	70.8520150727836	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.802709945323	71.2029664344071	12.802709945323	71.2029664344071	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.5197172622204	72.0404928366625	13.5197172622204	72.0404928366625	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.0924994988211	71.4807810919356	13.0924994988211	71.4807810919356	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.5626677920435	70.3286321004079	12.5626677920435	70.3286321004079	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.7259262121416	70.9562582801336	13.7259262121416	70.9562582801336	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.7209498321747	70.9622733258604	13.7209498321747	70.9622733258604	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.8822498808672	70.5394506572672	12.8822498808672	70.5394506572672	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	14.0270876631609	70.9125485690246	14.0270876631609	70.9125485690246	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.4885065203804	72.127999678125	12.4885065203804	72.127999678125	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.005313148512	71.4642712457608	13.005313148512	71.4642712457608	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.8254970082483	71.9701333296162	12.8254970082483	71.9701333296162	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.4769620771432	71.2758988447126	13.4769620771432	71.2758988447126	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.0519298025858	69.414060048525	13.0519298025858	69.414060048525	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.8432676797264	71.124225118746	12.8432676797264	71.124225118746	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.5037315432556	70.1233353526024	13.5037315432556	70.1233353526024	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.1119833948349	70.4987027118064	13.1119833948349	70.4987027118064	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.4587955823579	71.8551225496367	13.4587955823579	71.8551225496367	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.2504530447497	71.0661320583902	13.2504530447497	71.0661320583902	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.9525090528867	71.2631203507435	12.9525090528867	71.2631203507435	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.179932643574	70.6778131768069	13.179932643574	70.6778131768069	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	14.0129476518598	70.4656270669137	14.0129476518598	70.4656270669137	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	14.1952273709113	70.6485301942324	14.1952273709113	70.6485301942324	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.8521602875602	69.7751561444114	12.8521602875602	69.7751561444114	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.1471015329511	72.1495477442752	13.1471015329511	72.1495477442752	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.5354489853234	72.2286423686992	12.5354489853234	72.2286423686992	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.8850569155694	71.1697821798913	13.8850569155694	71.1697821798913	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.671521826542	71.808104042124	13.671521826542	71.808104042124	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.6607667932768	70.8641080417744	13.6607667932768	70.8641080417744	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.8885466838847	71.4931690213126	13.8885466838847	71.4931690213126	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.748920886349	70.7527620795764	12.748920886349	70.7527620795764	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.9767175538184	71.2555064866678	12.9767175538184	71.2555064866678	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.8173465093236	70.8886886197385	12.8173465093236	70.8886886197385	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.6870245818822	70.4905444384713	12.6870245818822	70.4905444384713	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.7860281803197	71.3186429952801	12.7860281803197	71.3186429952801	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.2170691352017	70.8489944603575	13.2170691352017	70.8489944603575	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.6565993691854	71.4303111454031	13.6565993691854	71.4303111454031	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.6419972245135	71.5430172105772	13.6419972245135	71.5430172105772	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.9302686436116	72.1089658723565	12.9302686436116	72.1089658723565	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	14.1305842215119	70.6070725826633	14.1305842215119	70.6070725826633	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.8216939034803	70.1169069467969	13.8216939034803	70.1169069467969	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.4184598190488	71.1917974459039	13.4184598190488	71.1917974459039	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.9759790942577	72.0201803928064	13.9759790942577	72.0201803928064	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	14.1326428933463	71.5831375004633	14.1326428933463	71.5831375004633	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.2317639084026	72.0849420234842	13.2317639084026	72.0849420234842	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.46004700685	71.605850309345	12.46004700685	71.605850309345	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.2937567155692	71.0723694091716	12.2937567155692	71.0723694091716	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.3536927499191	70.7246263519904	13.3536927499191	70.7246263519904	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	13.5515557069064	71.9531570040364	13.5515557069064	71.9531570040364	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	12.9656188853261	71.6171834762613	12.9656188853261	71.6171834762613	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.818651370278	116.102750694143	112.818651370278	116.102750694143	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.079089354925	115.713830592606	113.079089354925	115.713830592606	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.486571454268	116.59710799933	112.486571454268	116.59710799933	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.819000028067	117.791446366128	112.819000028067	117.791446366128	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.348321665326	116.489225389062	112.348321665326	116.489225389062	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.620262631648	115.540531116779	112.620262631648	115.540531116779	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.87286132439	116.690390626567	112.87286132439	116.690390626567	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.684850320747	115.647398102415	113.684850320747	115.647398102415	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.404288644066	115.321837546513	112.404288644066	115.321837546513	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.059941588882	116.79318650845	113.059941588882	116.79318650845	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.585606691187	116.061990544616	113.585606691187	116.061990544616	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.607348572448	116.000685682674	112.607348572448	116.000685682674	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	111.453494835738	116.946518353635	111.453494835738	116.946518353635	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.057216525786	117.520153142968	113.057216525786	117.520153142968	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.005939710038	115.994486930173	112.005939710038	115.994486930173	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.303364055591	116.260340352999	112.303364055591	116.260340352999	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.613205433887	115.518652063988	112.613205433887	115.518652063988	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.033032344862	116.432667591381	113.033032344862	116.432667591381	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.861063751754	116.139978746078	112.861063751754	116.139978746078	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.36889641222	115.685143848172	112.36889641222	115.685143848172	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.045856643984	115.650361459409	112.045856643984	115.650361459409	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.577900786215	117.392689297909	113.577900786215	117.392689297909	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.346864785607	115.636447538654	112.346864785607	115.636447538654	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.25604635618	115.340266822066	112.25604635618	115.340266822066	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.877186069593	115.430398799502	112.877186069593	115.430398799502	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.65567933777	117.319514349807	112.65567933777	117.319514349807	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.01477795749	117.129943399454	112.01477795749	117.129943399454	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.105519191149	116.449834203287	112.105519191149	116.449834203287	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	114.237582212628	115.868408503836	114.237582212628	115.868408503836	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.627845566521	116.030980337222	113.627845566521	116.030980337222	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	111.25586381897	115.975568988382	111.25586381897	115.975568988382	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.449142829597	115.318711672788	112.449142829597	115.318711672788	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.364477768992	115.961018485797	112.364477768992	115.961018485797	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.872661288232	115.898952901061	112.872661288232	115.898952901061	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.636359891729	116.594238734864	113.636359891729	116.594238734864	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.880298306824	115.639629139046	112.880298306824	115.639629139046	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	111.46958950026	116.02107975026	111.46958950026	116.02107975026	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.137092700194	117.067954199852	113.137092700194	117.067954199852	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.244195440133	115.770837364655	112.244195440133	115.770837364655	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.695300511147	116.492785569058	112.695300511147	116.492785569058	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.672126967858	116.432384888526	113.672126967858	116.432384888526	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.263216559426	116.447768305103	113.263216559426	116.447768305103	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	112.368160357383	117.06215605724	112.368160357383	117.06215605724	1000	10000	320	0	1	0	1	1	1	0	1	0	0
0	113.077876444796	115.98022314686	113.077876444796	115.98022314686	1000	10000	320	0	1	0	1	1	1	0	1	0	0
